"timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect"
"1665417211705,3114,Get Books,404,Not Found,Endurance Test 1-6,text,false,,263,149,10,10,https://webapp-appservice.azurewebsites.net/api/Books/7,3114,0,1197"
"1665417211877,2944,Get Books,404,Not Found,Endurance Test 1-8,text,false,,263,149,10,10,https://webapp-appservice.azurewebsites.net/api/Books/9,2944,0,1029"
"1665417211485,3326,Get Books,404,Not Found,Endurance Test 1-4,text,false,,263,149,10,10,https://webapp-appservice.azurewebsites.net/api/Books/5,3326,0,1419"
"1665417211976,2836,Get Books,404,Not Found,Endurance Test 1-9,text,false,,263,150,10,10,https://webapp-appservice.azurewebsites.net/api/Books/10,2836,0,926"
"1665417211437,3376,Get Books,404,Not Found,Endurance Test 1-3,text,false,,263,149,10,10,https://webapp-appservice.azurewebsites.net/api/Books/4,3376,0,1464"
"1665417211584,3230,Get Books,404,Not Found,Endurance Test 1-5,text,false,,263,149,10,10,https://webapp-appservice.azurewebsites.net/api/Books/6,3230,0,1319"
"1665417211438,3376,Get Books,404,Not Found,Endurance Test 1-2,text,false,,263,149,10,10,https://webapp-appservice.azurewebsites.net/api/Books/3,3376,0,1466"
"1665417211438,3380,Get Books,404,Not Found,Endurance Test 1-1,text,false,,263,149,10,10,https://webapp-appservice.azurewebsites.net/api/Books/2,3380,0,1464"
"1665417211781,3038,Get Books,404,Not Found,Endurance Test 1-7,text,false,,263,149,10,9,https://webapp-appservice.azurewebsites.net/api/Books/8,3038,0,1123"
"1665417212135,2674,Get Books,404,Not Found,Endurance Test 1-10,text,false,,263,149,1,1,https://webapp-appservice.azurewebsites.net/api/Books/2,2674,0,768"
